[00:08:23] *** Quits: cuoops (~cuoops@user/cuoops) (Remote host closed the connection)
[00:08:36] *** Joins: cuoops (~cuoops@user/cuoops)
[02:14:19] *** Joins: berkays[m] (~berkaysgn@2001:470:69fc:105::e73e)
[02:14:19] *** Joins: M1RTM101[m] (~M1rtm101g@2001:470:69fc:105::e6e2)
[02:14:19] *** Joins: bvernoux[m] (~bvernouxg@2001:470:69fc:105::ff24)
[02:14:19] *** Joins: seraj[m] (~serajgnur@2001:470:69fc:105::1:1a7)
[02:14:19] *** Joins: AaronRossetto[NI (~atrnatima@2001:470:69fc:105::e728)
[02:14:19] *** Joins: ChuckAE4CT[m] (~ae4ctgnur@2001:470:69fc:105::e6f4)
[02:14:19] *** Joins: risenrob[m] (~risenrobg@2001:470:69fc:105::1:2dc9)
[02:14:19] *** Joins: jackdondy[m] (~jackdondy@2001:470:69fc:105::1:8d3)
[02:14:19] *** Joins: sarbog[m] (~sarboggnu@2001:470:69fc:105::1:3bf2)
[02:14:19] *** Joins: alimj[m] (~alimjmatr@2001:470:69fc:105::2d98)
[02:14:19] *** Joins: danlayne[m] (~danlayneg@2001:470:69fc:105::1:433f)
[02:14:19] *** Joins: jeff-zurita[m] (~jeff-zuri@2001:470:69fc:105::ff39)
[02:14:19] *** Joins: mcmang[m] (~mcmanggnu@2001:470:69fc:105::1:88c)
[02:14:19] *** Joins: johnchapin_nsf[m (~johnchapi@2001:470:69fc:105::ff1c)
[02:14:19] *** Joins: hrishi-msft[m] (~hrishi-ms@2001:470:69fc:105::ff3d)
[02:14:19] *** Joins: kd8oxt[m] (~kd8oxtgnu@2001:470:69fc:105::1:2af1)
[02:14:19] *** Joins: clermont[m] (~clermontg@2001:470:69fc:105::e774)
[02:14:19] *** Joins: biebl[m] (~bieblmatr@2001:470:69fc:105::e443)
[02:14:19] *** Joins: anwesh[m] (~anweshgnu@2001:470:69fc:105::1:34dd)
[02:14:19] *** Joins: markos[m] (~markosgnu@2001:470:69fc:105::ff42)
[02:14:19] *** Joins: itstexmex[m] (~itstexmex@2001:470:69fc:105::1:3891)
[02:14:19] *** Joins: kalawady[m] (~kalawadyg@2001:470:69fc:105::ff5b)
[02:14:19] *** Joins: baronsaturday[m] (~baronsatu@2001:470:69fc:105::1:3148)
[02:14:20] *** Joins: Lori[m] (~ljakabmat@2001:470:69fc:105::1406)
[02:14:20] *** Joins: bistromat[m] (~bistromat@2001:470:69fc:105::ff76)
[02:14:20] *** Joins: arr[m] (~arrgnurad@2001:470:69fc:105::e121)
[02:14:20] *** Joins: devector[m] (~devectorg@2001:470:69fc:105::1:3514)
[02:14:20] *** Joins: eamon_g[m] (~eamongree@2001:470:69fc:105::fd0d)
[02:14:20] *** Joins: lptessier[m] (~lptessier@2001:470:69fc:105::fb60)
[02:14:20] *** Joins: ajax3[m] (~ajax3gnur@2001:470:69fc:105::fba4)
[02:14:20] *** Joins: collinmason[m] (~collinmas@2001:470:69fc:105::ff2f)
[02:14:20] *** Joins: alexandre[m]1 (~alexandr_@2001:470:69fc:105::cdb)
[02:14:20] *** Joins: dl8laq[m] (~dl8laqgnu@2001:470:69fc:105::e9f4)
[02:14:20] *** Joins: ayush05[m] (~ayush05gn@2001:470:69fc:105::e72f)
[02:14:20] *** Joins: ares[m] (~aresgnura@2001:470:69fc:105::e71a)
[02:14:20] *** Joins: crankylinuxuser[ (~crankylin@2001:470:69fc:105::e77f)
[02:14:20] *** Joins: fricoming[m] (~fricoming@2001:470:69fc:105::ea33)
[02:14:20] *** Joins: gabriel22[m] (~gabriel22@2001:470:69fc:105::ea34)
[02:14:20] *** Joins: gcoleson[m] (~gcolesong@2001:470:69fc:105::ea3b)
[02:14:20] *** Joins: g1oob[m] (~g1oobgnur@2001:470:69fc:105::ea32)
[02:14:20] *** Joins: fatemeh[m] (~fatemehgn@2001:470:69fc:105::ea1f)
[02:14:20] *** Joins: fly_hawk[m] (~flyhawkgn@2001:470:69fc:105::ea24)
[02:14:20] *** Joins: figment[m] (~figmentgn@2001:470:69fc:105::ea2d)
[02:14:20] *** Joins: mait[m] (~maitrforg@2001:470:69fc:105::e170)
[02:14:20] *** Joins: fcapozzi[m] (~fcapozzig@2001:470:69fc:105::ea20)
[02:14:20] *** Joins: forvak[m] (~forvakgnu@2001:470:69fc:105::ea2b)
[02:14:20] *** Joins: gcreager[m] (~gcreagerg@2001:470:69fc:105::ea3c)
[02:14:20] *** Joins: fedelarrocca[m] (~fedelarro@2001:470:69fc:105::ea22)
[02:14:20] *** Joins: frank_k6fod[m] (~frankk6fo@2001:470:69fc:105::ea2f)
[02:14:20] *** Joins: evgeny[m]1 (~evgenygnu@2001:470:69fc:105::ea1e)
[02:14:20] *** Joins: matrixlord[m] (~matrixlor@2001:470:69fc:105::f36b)
[02:14:20] *** Joins: geceo[m] (~geceognur@2001:470:69fc:105::ea3e)
[02:14:20] *** Joins: ggajoch[m] (~ggajochgn@2001:470:69fc:105::ea43)
[02:14:20] *** Joins: geraman21[m] (~geraman21@2001:470:69fc:105::e79d)
[02:14:20] *** Joins: flynnguy[m] (~flynnguyg@2001:470:69fc:105::ea27)
[02:14:20] *** Joins: foobar[m] (~foobargnu@2001:470:69fc:105::ea29)
[02:14:20] *** Joins: freddy_on7vq[m] (~freddyon7@2001:470:69fc:105::ea30)
[02:14:20] *** Joins: eaguboshim[m] (~eaguboshi@2001:470:69fc:105::e13b)
[02:14:20] *** Joins: feckert[m] (~feckertgn@2001:470:69fc:105::ea21)
[02:14:20] *** Joins: frknylmz3434[m] (~frknylmz3@2001:470:69fc:105::ea35)
[02:14:20] *** Joins: ffierling[m] (~ffierling@2001:470:69fc:105::ea2a)
[02:14:20] *** Joins: festblatte[m] (~festblatt@2001:470:69fc:105::ea28)
[02:14:20] *** Joins: crodChrisRodrigu (~crodgnura@2001:470:69fc:105::e782)
[02:14:21] *** Joins: MarcLichtman[m] (~marcgnura@2001:470:69fc:105::e172)
[02:14:21] *** Joins: Arathorn (~arathorn@2001:470:69fc:105::1f)
[02:14:21] *** Joins: gandhiraj[m] (~gandhiraj@2001:470:69fc:105::ea3a)
[02:14:21] *** Joins: gitte[m] (~gittenltr@2001:470:69fc:105::ea3d)
[02:14:21] *** Joins: geraman22[m] (~geraman22@2001:470:69fc:105::ea40)
[02:14:21] *** Joins: federico[m]12 (~federicog@2001:470:69fc:105::ea23)
[02:14:21] *** Joins: mbr0wn[m] (~mbr0wngnu@2001:470:69fc:105::e175)
[02:14:21] *** Joins: ggeldenhuis[m] (~ggeldenhu@2001:470:69fc:105::ea44)
[02:14:21] *** Joins: glen[m] (~glengnura@2001:470:69fc:105::ea41)
[02:14:21] *** Joins: globs[m] (~globsgnur@2001:470:69fc:105::ea42)
[02:14:21] *** Joins: frnot[m] (~frnotgnur@2001:470:69fc:105::ea36)
[02:14:21] *** Joins: ggourves[m] (~ggourvesg@2001:470:69fc:105::ea47)
[02:14:22] *** Joins: frh[m] (~frhgnurad@2001:470:69fc:105::ea31)
[02:14:22] *** Joins: fp[m] (~fpgnuradi@2001:470:69fc:105::ea2c)
[02:14:22] *** Joins: galib[m] (~galibgnur@2001:470:69fc:105::ea39)
[02:14:22] *** Joins: Martin[m]123456 (~martinmat@2001:470:69fc:105::1:3c0f)
[02:14:23] *** Joins: JoshMorman[m] (~mormjgnur@2001:470:69fc:105::e17a)
[02:14:23] *** Joins: funkylab_backupa (~funkylabb@2001:470:69fc:105::ea38)
[02:14:23] *** Joins: natetemple[m] (~natetempl@2001:470:69fc:105::e17e)
[02:14:24] *** Joins: noc0lour_ (~noc0lour@2001:470:69fc:105::32f4)
[02:14:24] *** Joins: neelpandeya[m] (~neelpande@2001:470:69fc:105::e17f)
[02:14:24] *** Joins: novasharper (~novasharp@2001:470:69fc:105::b4a)
[02:14:24] *** Joins: neil[m] (~neilglasg@2001:470:69fc:105::642)
[02:14:24] *** Joins: Gabriel[m]12345 (~gabriel22@2001:470:69fc:105::ea37)
[02:14:25] *** Joins: pedro[m] (~pedrochat@2001:470:69fc:105::e99)
[02:14:25] *** Joins: patchvonbraun[m] (~patchvonb@2001:470:69fc:105::e18d)
[02:14:26] *** Joins: gopal[m] (~gopaldias@2001:470:69fc:105::ea50)
[02:14:26] *** Joins: gong[m] (~gonggnura@2001:470:69fc:105::ea4f)
[02:14:26] *** Joins: helinox[m] (~helinoxgn@2001:470:69fc:105::ea67)
[02:14:26] *** Joins: gmvanhoy[m] (~gmvanhoyg@2001:470:69fc:105::ea4a)
[02:14:26] *** Joins: gmind[m] (~gmindmatr@2001:470:69fc:105::ea48)
[02:14:26] *** Joins: grimjeer[m]1 (~grimjeerg@2001:470:69fc:105::ea59)
[02:14:26] *** Joins: hellocaoziyi[m] (~hellocaoz@2001:470:69fc:105::ea6a)
[02:14:26] *** Joins: gisforgirard[m] (~gisforgir@2001:470:69fc:105::ea4b)
[02:14:26] *** Joins: haithem[m] (~haithemgn@2001:470:69fc:105::ea5c)
[02:14:26] *** Joins: gnu9000[m] (~gnu9000gn@2001:470:69fc:105::ea4d)
[02:14:26] *** Joins: gm[m]1 (~gmgnuradi@2001:470:69fc:105::ea46)
[02:14:26] *** Joins: gpliakis[m] (~gpliakisg@2001:470:69fc:105::ea52)
[02:14:26] *** Joins: HaydnNNIEttusK5G (~haydnnels@2001:470:69fc:105::ea63)
[02:14:26] *** Joins: HaiSon98[m] (~haison98g@2001:470:69fc:105::ea5a)
[02:14:26] *** Joins: gufo_rosso[m] (~guforosso@2001:470:69fc:105::ea51)
[02:14:26] *** Joins: SteveBarbo[m] (~gnusteveg@2001:470:69fc:105::ea4e)
[02:14:26] *** Joins: greggc[m] (~greggcgnu@2001:470:69fc:105::ea55)
[02:14:26] *** Joins: Reventlov[m] (~rgrunblam@2001:470:69fc:105::b26)
[02:14:27] *** Joins: goku_1993[m] (~goku1993g@2001:470:69fc:105::ea4c)
[02:14:27] *** Joins: grim[m] (~grimgnura@2001:470:69fc:105::ea57)
[02:14:27] *** Joins: groundation[m] (~groundati@2001:470:69fc:105::ea5f)
[02:14:27] *** Joins: h1600[m] (~h1600gnur@2001:470:69fc:105::ea54)
[02:14:27] *** Joins: h9600[m] (~h9600gnur@2001:470:69fc:105::ea56)
[02:14:27] *** Joins: grimjeer[m] (~grimjeerm@2001:470:69fc:105::ea5b)
[02:14:27] *** Joins: hiro123[m] (~hiro123gn@2001:470:69fc:105::ea6d)
[02:14:27] *** Joins: gingineer[m] (~gingineer@2001:470:69fc:105::ea49)
[02:14:27] *** Joins: AndrsRetzlerHA7I (~ha7ilmgnu@2001:470:69fc:105::ea58)
[02:14:27] *** Joins: havocsupremecy20 (~havocsupr@2001:470:69fc:105::ea68)
[02:14:27] *** Joins: ipsit_mantri[m] (~ipsitmant@2001:470:69fc:105::ea87)
[02:14:27] *** Joins: hillas[m] (~hillasgnu@2001:470:69fc:105::ea6f)
[02:14:27] *** Joins: i_grivell[m] (~igrivellg@2001:470:69fc:105::ea7d)
[02:14:27] *** Joins: hopeful[m] (~hopefulgn@2001:470:69fc:105::ea72)
[02:14:27] *** Joins: harshv16n[m] (~harshv16n@2001:470:69fc:105::ea66)
[02:14:27] *** Joins: JarJar[m] (~jacobgnug@2001:470:69fc:105::ea88)
[02:14:27] *** Joins: grongor[m] (~grongorgn@2001:470:69fc:105::ea5d)
[02:14:27] *** Joins: hmiranda[m] (~hmirandag@2001:470:69fc:105::ea6e)
[02:14:27] *** Joins: haku[m] (~hakugnura@2001:470:69fc:105::ea5e)
[02:14:27] *** Joins: huntsman[m] (~huntsmang@2001:470:69fc:105::ea80)
[02:14:27] *** Joins: HuskyBoi[m] (~huskyboix@2001:470:69fc:105::ea82)
[02:14:27] *** Joins: idmond[m] (~idmondgnu@2001:470:69fc:105::ea78)
[02:14:27] *** Joins: househorse[m] (~househors@2001:470:69fc:105::ea76)
[02:14:27] *** Joins: icesplendent[m] (~icesplend@2001:470:69fc:105::ea74)
[02:14:27] *** Joins: idiots[m] (~idiotsgnu@2001:470:69fc:105::ea77)
[02:14:27] *** Joins: imperator[m] (~imperator@2001:470:69fc:105::ea84)
[02:14:27] *** Joins: ik8ozv[m] (~ik8ozvgnu@2001:470:69fc:105::ea7f)
[02:14:27] *** Joins: ht[m] (~htgnuradi@2001:470:69fc:105::ea7b)
[02:14:27] *** Joins: rtracy_opencpi[m (~hmrctgnur@2001:470:69fc:105::ea70)
[02:14:27] *** Joins: hanyi[m] (~hanyignur@2001:470:69fc:105::ea62)
[02:14:27] *** Joins: romanblanco[m] (~romanblan@2001:470:69fc:105::150f)
[02:14:27] *** Joins: huitseeker[m] (~huitseeke@2001:470:69fc:105::ea7e)
[02:14:27] *** Joins: jajo[m] (~jajognura@2001:470:69fc:105::ea8b)
[02:14:27] *** Joins: iobus[m] (~iobusgnur@2001:470:69fc:105::ea86)
[02:14:27] *** Joins: ifrachi[m] (~ifrachign@2001:470:69fc:105::ea7a)
[02:14:27] *** Joins: hugobpontes[m] (~hugobpont@2001:470:69fc:105::ea7c)
[02:14:27] *** Joins: haydn_nelsonK5GN (~haydnnels@2001:470:69fc:105::ea69)
[02:14:27] *** Joins: hopper[m] (~hoppergnu@2001:470:69fc:105::ea75)
[02:14:28] *** Joins: sammp[m] (~sammpgnur@2001:470:69fc:105::ebef)
[02:14:28] *** Joins: helgefonnum[m] (~helgefonn@2001:470:69fc:105::ea65)
[02:14:28] *** Joins: gm8oti[m] (~gm8otignu@2001:470:69fc:105::ea45)
[02:14:28] *** Joins: gsparky2004[m] (~gsparky20@2001:470:69fc:105::ea61)
[02:14:28] *** Joins: TimBierer[m] (~hakunarak@2001:470:69fc:105::ea60)
[02:14:28] *** Joins: greenhorn23[m] (~greenhorn@2001:470:69fc:105::ea53)
[02:14:28] *** Joins: harishpillay[m]1 (~harishpil@2001:470:69fc:105::ea64)
[02:14:28] *** Joins: ils[m] (~ilsgnurad@2001:470:69fc:105::ea83)
[02:14:28] *** Joins: jacobprice808[m] (~jacobpric@2001:470:69fc:105::ea89)
[02:14:28] *** Joins: iuriikor[m] (~iuriikorg@2001:470:69fc:105::ea8d)
[02:14:28] *** Joins: isuru[m]1 (~isurugnur@2001:470:69fc:105::ea8a)
[02:14:28] *** Joins: GarrettVanhoy[m] (~itsfiziks@2001:470:69fc:105::e8fe)
[02:14:28] *** Joins: jesuscnftech[m] (~jesuscnft@2001:470:69fc:105::eaaa)
[02:14:28] *** Joins: jdarko_opencpi[m (~jdarkognu@2001:470:69fc:105::eaa3)
[02:14:28] *** Joins: jasan[m] (~jasangnur@2001:470:69fc:105::ea91)
[02:14:28] *** Joins: jdemel[m]1 (~jdemelgnu@2001:470:69fc:105::e158)
[02:14:28] *** Joins: ivaxus[m] (~ivaxusgnu@2001:470:69fc:105::ea92)
[02:14:28] *** Joins: jekulp[m] (~jekulpgnu@2001:470:69fc:105::eaa7)
[02:14:28] *** Joins: jhobbel[m] (~jhobbelgn@2001:470:69fc:105::eaab)
[02:14:28] *** Joins: Omikron[m] (~izomikron@2001:470:69fc:105::ea96)
[02:14:28] *** Joins: jacek[m] (~jacekgnur@2001:470:69fc:105::ea98)
[02:14:28] *** Joins: jeffgsatus[m] (~jeffgsatu@2001:470:69fc:105::eaa6)
[02:14:28] *** Joins: javi611[m] (~javi611gn@2001:470:69fc:105::ea97)
[02:14:28] *** Joins: n0ya[m] (~jdcalkins@2001:470:69fc:105::eaa4)
[02:14:28] *** Joins: Sam[m]123456 (~samwhitin@2001:470:69fc:105::e217)
[02:14:28] *** Joins: jbonior[m] (~jboniorgn@2001:470:69fc:105::ea9c)
[02:14:28] *** Joins: jeffcuenco[m] (~jcuencogn@2001:470:69fc:105::eaa1)
[02:14:28] *** Joins: jdak907[m] (~jdak907gn@2001:470:69fc:105::eaa2)
[02:14:28] *** Joins: jensenr30[m] (~jensenr30@2001:470:69fc:105::eaa8)
[02:14:28] *** Joins: jasonpax[m] (~jasonpaxg@2001:470:69fc:105::ea95)
[02:14:28] *** Joins: jcs45[m] (~jcs45gnur@2001:470:69fc:105::eaa0)
[02:14:28] *** Joins: jcress[m] (~jcressgnu@2001:470:69fc:105::ea9f)
[02:14:28] *** Joins: jeremytwaits[m] (~jeremytwa@2001:470:69fc:105::eaa9)
[02:14:28] *** Joins: jamesfletch[m] (~jamesflet@2001:470:69fc:105::ea8e)
[02:14:28] *** Joins: ivanpivanov[m] (~ivanpivan@2001:470:69fc:105::ea90)
[02:14:28] *** Joins: jayant9_8[m] (~jayant98g@2001:470:69fc:105::ea9a)
[02:14:28] *** Joins: JasonWilliamsEAA (~jasonbwil@2001:470:69fc:105::ea93)
[02:14:28] *** Joins: iverie[m] (~iveriegnu@2001:470:69fc:105::ea94)
[02:14:28] *** Joins: schneiderweb[m] (~sasragr@2001:470:69fc:105::253)
[02:14:29] *** Joins: jayant98[m] (~jayant98g@2001:470:69fc:105::ea9b)
[02:14:29] *** Joins: hrishit[m] (~hrishitgn@2001:470:69fc:105::ea79)
[02:14:29] *** Joins: ibrahi16[m] (~ibrahi16g@2001:470:69fc:105::ea73)
[02:14:29] *** Joins: Graldilander[m] (~ilandergn@2001:470:69fc:105::ea81)
[02:14:29] *** Joins: KA9KQH[m] (~highlandg@2001:470:69fc:105::ea6c)
[02:14:29] *** Joins: hygn[m] (~hygngnura@2001:470:69fc:105::ea71)
[02:14:29] *** Joins: Jakob[m]123 (~jakobgnur@2001:470:69fc:105::ea8c)
[02:14:29] *** Joins: jane[m] (~janegnura@2001:470:69fc:105::ea8f)
[02:14:29] *** Joins: AaronGiles[m] (~scangeekg@2001:470:69fc:105::e1a1)
[02:14:29] *** Joins: jjackevans[m] (~jjackevan@2001:470:69fc:105::eaaf)
[02:14:29] *** Joins: jimallyn[m] (~jimallyng@2001:470:69fc:105::eaae)
[02:14:29] *** Joins: JimVale-Epiq[m] (~jimvalegn@2001:470:69fc:105::eab0)
[02:14:29] *** Joins: k2lct[m] (~k2lctgnur@2001:470:69fc:105::eac5)
[02:14:29] *** Joins: johnW7FU[m] (~johngnura@2001:470:69fc:105::eabe)
[02:14:29] *** Joins: jhunhong[m] (~jhunhongg@2001:470:69fc:105::eaad)
[02:14:29] *** Joins: john159[m] (~john159gn@2001:470:69fc:105::eabc)
[02:14:29] *** Joins: jmfriedt[m] (~jmfriedtg@2001:470:69fc:105::eab8)
[02:14:29] *** Joins: johnwayne123[m] (~johnwayne@2001:470:69fc:105::eab9)
[02:14:29] *** Joins: jth0078[m] (~jth0078gn@2001:470:69fc:105::eac4)
[02:14:29] *** Joins: jjjj[m] (~jjjjgnura@2001:470:69fc:105::eab3)
[02:14:29] *** Joins: jjhorton[m] (~jjhortong@2001:470:69fc:105::eab1)
[02:14:29] *** Joins: justinfreitag[m] (~justinfre@2001:470:69fc:105::eace)
[02:14:29] *** Joins: jjmfrancis[m] (~jjmfranci@2001:470:69fc:105::eab4)
[02:14:29] *** Joins: k1nomoto[m] (~k1nomotog@2001:470:69fc:105::eac3)
[02:14:29] *** Joins: jokehuang[m] (~jokehuang@2001:470:69fc:105::eabb)
[02:14:29] *** Joins: julius[m] (~juliusgnu@2001:470:69fc:105::eac8)
[02:14:29] *** Joins: jsprunck[m] (~jsprunckg@2001:470:69fc:105::eac0)
[02:14:29] *** Joins: kaczubie[m] (~kaczubieg@2001:470:69fc:105::eacd)
[02:14:29] *** Joins: jcostabile[m] (~jcostabil@2001:470:69fc:105::ea9e)
[02:14:29] *** Joins: JohnSwoboda[m] (~johnswobo@2001:470:69fc:105::eab7)
[02:14:29] *** Joins: jin[m] (~jingnurad@2001:470:69fc:105::eaac)
[02:14:30] *** Joins: junagarhi[m] (~junagarhi@2001:470:69fc:105::eaca)
[02:14:30] *** Joins: juriguen[m] (~jurigueng@2001:470:69fc:105::eacc)
[02:14:30] *** Joins: jlk4242[m] (~jlk4242gn@2001:470:69fc:105::eab6)
[02:14:30] *** Joins: kaaliakahn[m] (~kaaliakah@2001:470:69fc:105::eac9)
[02:14:30] *** Joins: jledet[m] (~jledetgnu@2001:470:69fc:105::eab5)
[02:14:30] *** Joins: ka2upw[m] (~ka2upwgnu@2001:470:69fc:105::eac7)
[02:14:30] *** Joins: Jeff[m]12 (~jeffergnu@2001:470:69fc:105::eaa5)
[02:14:30] *** Joins: jawbone[m] (~jawbonegn@2001:470:69fc:105::ea99)
[02:14:30] *** Joins: joni479[m] (~joni479gn@2001:470:69fc:105::eabd)
[02:14:30] *** Joins: johanna[m] (~johannama@2001:470:69fc:105::eaba)
[02:14:30] *** Joins: kabo[m] (~kabognura@2001:470:69fc:105::eacb)
[02:14:30] *** Joins: RyanVolz[m] (~ryanvolzm@2001:470:69fc:105::e19c)
[02:14:30] *** Joins: karly7[m] (~karly7gnu@2001:470:69fc:105::ead4)
[02:14:30] *** Joins: kcdavidson_openc (~kcda21gnu@2001:470:69fc:105::ead7)
[02:14:30] *** Joins: leog[m] (~leoggnura@2001:470:69fc:105::eaf8)
[02:14:30] *** Joins: kc4le[m] (~kc4legnur@2001:470:69fc:105::ead5)
[02:14:30] *** Joins: kirk[m] (~kirkgnura@2001:470:69fc:105::eade)
[02:14:30] *** Joins: shayanmajumder[m (~shayanmaj@2001:470:69fc:105::c3a5)
[02:14:30] *** Joins: smb[m] (~smbgnurad@2001:470:69fc:105::e1a6)
[02:14:30] *** Joins: leon[m]1 (~leongnura@2001:470:69fc:105::eaff)
[02:14:30] *** Joins: Jayaraj[m] (~jyjnairma@2001:470:69fc:105::8590)
[02:14:30] *** Joins: kesai[m] (~kesaignur@2001:470:69fc:105::eadd)
[02:14:30] *** Joins: kg6hum[m] (~kg6humgnu@2001:470:69fc:105::eae2)
[02:14:30] *** Joins: kushagra[m] (~kushagrag@2001:470:69fc:105::eaf4)
[02:14:30] *** Joins: imruthlessrogue[ (~imruthles@2001:470:69fc:105::ea85)
[02:14:30] *** Joins: kuaisuzhuce[m] (~kuaisuzhu@2001:470:69fc:105::eaf3)
[02:14:30] *** Joins: karel[m]1 (~karelgnur@2001:470:69fc:105::ead1)
[02:14:30] *** Joins: jwelch[m] (~jwelchgnu@2001:470:69fc:105::ead0)
[02:14:30] *** Joins: kd2hns[m] (~kd2hnsgnu@2001:470:69fc:105::ead8)
[02:14:30] *** Joins: kmk[m] (~kmkgnurad@2001:470:69fc:105::eae1)
[02:14:30] *** Joins: krisk[m] (~kriskmatr@2001:470:69fc:105::eaeb)
[02:14:30] *** Joins: ke9v[m] (~ke9vgnura@2001:470:69fc:105::eada)
[02:14:30] *** Joins: NathanDSmith[m] (~ke7ncsgnu@2001:470:69fc:105::ead9)
[02:14:30] *** Joins: kbeckmann[m] (~kbeckmann@2001:470:69fc:105::ead6)
[02:14:30] *** Joins: kf6edk[m] (~kf6edkgnu@2001:470:69fc:105::eadf)
[02:14:30] *** Joins: jxj-openwifi[m]1 (~jxjgnurad@2001:470:69fc:105::ead2)
[02:14:30] *** Joins: kennyon4dpx[m] (~kennyon4d@2001:470:69fc:105::eadc)
[02:14:31] *** Joins: jynik[m] (~jynikgnur@2001:470:69fc:105::eac1)
[02:14:31] *** Joins: jimwasson[m] (~jimwasson@2001:470:69fc:105::eab2)
[02:14:31] *** Joins: jcmosquera2001[m (~jcmosquer@2001:470:69fc:105::ea9d)
[02:14:31] *** Joins: jstar92[m] (~jstar92gn@2001:470:69fc:105::eac2)
[02:14:31] *** Joins: juanjose[m] (~juanjosem@2001:470:69fc:105::eac6)
[02:14:31] *** Joins: kotakkk[m] (~kotakkkgn@2001:470:69fc:105::eae7)
[02:14:31] *** Joins: knight[m] (~knightgnu@2001:470:69fc:105::eae4)
[02:14:31] *** Joins: kg5yxm[m] (~kg5yxmgnu@2001:470:69fc:105::eae0)
[02:14:31] *** Joins: kempke[m] (~kempkegnu@2001:470:69fc:105::eadb)
[02:14:31] *** Joins: jxj-openwifi[m] (~jxjmatrix@2001:470:69fc:105::13b0)
[02:14:31] *** Joins: lola[m] (~lolagnura@2001:470:69fc:105::eb02)
[02:14:31] *** Joins: lorentzsong[m] (~lorentzso@2001:470:69fc:105::eb08)
[02:14:31] *** Joins: kws09[m] (~kws09gnur@2001:470:69fc:105::eaf5)
[02:14:31] *** Joins: kirito[m] (~kiritognu@2001:470:69fc:105::eaf1)
[02:14:31] *** Joins: lceans[m] (~lceansgnu@2001:470:69fc:105::eb03)
[02:14:31] *** Joins: ksshin[m] (~ksshingnu@2001:470:69fc:105::eaf0)
[02:14:31] *** Joins: kt[m] (~ktgnuradi@2001:470:69fc:105::eaf2)
[02:14:31] *** Joins: lbennett49[m] (~lbennett4@2001:470:69fc:105::eb01)
[02:14:31] *** Joins: kiarash[m] (~kiarashgn@2001:470:69fc:105::eae6)
[02:14:31] *** Joins: lyes[m] (~lyesgnura@2001:470:69fc:105::1:353b)
[02:14:31] *** Joins: lxkarthi[m] (~lxkarthig@2001:470:69fc:105::eb14)
[02:14:31] *** Joins: lb8nh[m] (~lb8nhgnur@2001:470:69fc:105::eb00)
[02:14:31] *** Joins: lyons[m] (~lyonsgnur@2001:470:69fc:105::eb17)
[02:14:31] *** Joins: LY2SS[m] (~ly2ssgnur@2001:470:69fc:105::eb15)
[02:14:31] *** Joins: m7dal[m] (~m7dalgnur@2001:470:69fc:105::eb19)
[02:14:31] *** Joins: kindwave[m] (~kindwaveg@2001:470:69fc:105::eaea)
[02:14:31] *** Joins: LibreLinks[m] (~libre-lin@2001:470:69fc:105::eb06)
[02:14:31] *** Joins: linuxgun[m] (~linuxgung@2001:470:69fc:105::eb09)
[02:14:31] *** Joins: la506[m] (~la506gnur@2001:470:69fc:105::eaf9)
[02:14:31] *** Joins: lkba[m] (~lkbagnura@2001:470:69fc:105::eb0b)
[02:14:31] *** Joins: lanbin[m] (~lanbingnu@2001:470:69fc:105::eafa)
[02:14:31] *** Joins: kingu[m] (~kingufosd@2001:470:69fc:105::eaed)
[02:14:31] *** Joins: lefibonacci[m] (~lefibonac@2001:470:69fc:105::eb04)
[02:14:31] *** Joins: JonathonPendlum[ (~soylentye@2001:470:69fc:105::ec1a)
[02:14:31] *** Joins: kiotis[m] (~kiotisgnu@2001:470:69fc:105::eaef)
[02:14:31] *** Joins: kieranlevin[m] (~kieranlev@2001:470:69fc:105::eae8)
[02:14:31] *** Joins: lemontongs[m] (~lemontong@2001:470:69fc:105::eb05)
[02:14:32] *** Joins: Solomon[m] (~solomonbs@2001:470:69fc:105::e1a7)
[02:14:32] *** Joins: Spectrejan[m] (~spectreja@2001:470:69fc:105::1609)
[02:14:32] *** Joins: llamita[m] (~llamitagn@2001:470:69fc:105::eb0c)
[02:14:32] *** Joins: linge93[m] (~linge93gn@2001:470:69fc:105::eb07)
[02:14:32] *** Joins: karasantes[m] (~karasante@2001:470:69fc:105::eacf)
[02:14:32] *** Joins: krono[m] (~kronognur@2001:470:69fc:105::eaee)
[02:14:32] *** Joins: lunchpail[m] (~lunchpail@2001:470:69fc:105::eb13)
[02:14:32] *** Joins: macuser[m] (~macusergn@2001:470:69fc:105::eb1b)
[02:14:32] *** Joins: LindseyOcheltree (~locheltre@2001:470:69fc:105::eb0f)
[02:14:32] *** Joins: SebastianKoslows (~skoslowsk@2001:470:69fc:105::e1a4)
[02:14:32] *** Joins: lucc[m] (~luccgnura@2001:470:69fc:105::eb0e)
[02:14:32] *** Joins: mames[m] (~mamesgnur@2001:470:69fc:105::eb20)
[02:14:32] *** Joins: logankilpatrick[ (~logankilp@2001:470:69fc:105::eb10)
[02:14:32] *** Joins: lu9cbl[m]1 (~lu9cblgnu@2001:470:69fc:105::eb0d)
[02:14:32] *** Joins: mad[m] (~madgnurad@2001:470:69fc:105::eb1c)
[02:14:33] *** Joins: lars[m]12 (~larsmatri@2001:470:69fc:105::eafb)
